ID,Especialidad_23,Promedio,Examen_23,Puntaje_final_23,pre_OM_23,OM_23,Progreso_23,Especialidad_vieja_22,Examen_viejo_22,Comparacion_examen_22_23
4bc565bd-37e3-4756-a5da-680501727132,Neurologia,5.0,61,35.5,98.0,68,30.0,Neurologia,65.0,-4.0
25df59f6-10bc-47d3-a233-a7ab7a6a638c,Neurologia,7.19,53,33.69,54.0,75,-21.0,Neurologia,68.0,-15.0
f935ef44-12a7-4446-a55f-7e9b86b9a0aa,Neurologia,6.2,47,29.7,90.0,87,3.0,Cx cardiovascular,54.0,-7.0
6752b9d4-026f-4f69-9d4b-e9426d005463,Neurologia,6.05,33,22.55,92.0,94,-2.0,Neurologia,44.0,-11.0
191ee3c1-12c5-4991-bd36-66eeed58e172,Neurologia,4.3,36,22.3,99.0,96,3.0,Emergentologia,51.0,-15.0
42e2f33a-3002-4ed7-9d3c-3ee793bf22c5,Neurologia,6.53,Ausente,,86.0,99,-13.0,Oftalmologia,70.0,
14ffd143-3747-42eb-bc7f-8ad665b1e11e,Neurologia,6.2,Ausente,,89.0,100,-11.0,Neurologia,72.0,
dc60ac1e-b84c-4c69-814b-d0dd6c71386e,ORL,7.81,87,51.31,106.0,1,105.0,ORL,67.0,20.0
dfcb716d-5bea-401f-ba2a-aa19552ef01b,ORL,8.28,84,50.28,80.0,2,78.0,Cirugia,80.0,4.0
3ec4c960-d8c7-4566-830e-0b50505e44cc,ORL,7.85,75,45.35,104.0,14,90.0,Tocoginecologia,74.0,1.0
2b03a92e-6bd1-4fe8-9425-362797affc48,ORL,7.57,74,44.57,118.0,22,96.0,Tocoginecologia,62.0,12.0
f1e4411b-c98f-4bc1-9384-1f5c5b003f52,ORL,7.53,72,43.53,121.0,29,92.0,ORL,63.0,9.0
2fbd2be9-6fcd-4eee-a4ed-45682920ced1,ORL,8.52,66,41.52,59.0,42,17.0,Neurocirugia,65.0,1.0
558663b3-3248-4868-9934-05eb84ff0176,ORL,7.65,66,40.65,110.0,54,56.0,Cirugia,67.0,-1.0
952a8ee1-8b19-48a4-99e9-077ebea06ada,ORL,7.07,66,40.07,144.0,58,86.0,ORL,62.0,4.0
2eae0b0f-e51b-41f2-9845-4052846a11d9,ORL,5.95,64,37.95,176.0,78,98.0,ORL,62.0,2.0
b35dd5af-212c-47bc-8283-d9aa6b50d6a4,ORL,7.18,55,34.68,138.0,103,35.0,ORL,65.0,-10.0
6d7c8e78-35ee-4ff8-9db5-4d731b2ea93c,ORL,9.0,51,34.5,13.0,105,-92.0,ORL,49.0,2.0
638d0480-5f79-43a2-b02c-ed2e636cdc1e,ORL,8.7,51,34.2,46.0,108,-62.0,Cirugia,37.0,14.0
bb746933-9e59-45f0-a286-8da85c1967ad,ORL,6.96,52,32.96,149.0,124,25.0,ORL,56.0,-4.0
9745dcdd-2e66-43b7-b259-e731b896e025,ORL,7.1,51,32.6,143.0,129,14.0,ORL,54.0,-3.0
8c575710-0767-4129-9645-9650bdbbae84,ORL,7.5,47,31.0,125.0,139,-14.0,ORL,57.0,-10.0
e912a90c-1cdb-4f67-9559-90e469af4d0b,ORL,8.28,45,30.78,79.0,140,-61.0,ORL,52.0,-7.0
05a09a87-5bf8-4f07-88e5-5769a7e74234,ORL,5.86,49,30.36,178.0,142,36.0,ORL,53.0,-4.0
4e97fa8a-c9a6-4260-95e3-5c4a32752e58,ORL,6.75,44,28.75,156.0,151,5.0,Cirugia,46.0,-2.0
70ac2afa-2238-435d-8ba0-41f8775e07d5,ORL,6.11,44,28.11,170.0,155,15.0,ORL,49.0,-5.0
913394db-3e79-42d8-b2cd-a8d5e17c0cc9,ORL,7.0,39,26.5,147.0,159,-12.0,ORL,55.0,-16.0
c49d3791-7d05-4b60-a86d-59874fbba2c1,ORL,7.03,37,25.53,145.0,164,-19.0,ORL,42.0,-5.0
9de4c68f-352e-4320-b72e-deeb266d375d,ORL,8.9,Ausente,,25.0,174,-149.0,ORL,41.0,
898065d3-fd7b-4ed5-b3f8-3c478df9cde9,ORL,7.87,Ausente,,102.0,176,-74.0,ORL,51.0,
7f0bea34-4c0f-4b7a-9e7a-05ceda9d1a02,Oftalmologia,8.26,85,50.76,67.0,3,64.0,Cirugia,79.0,6.0
a941b9d1-b077-4bd7-8d6d-1e33e563c1da,Oftalmologia,7.4,82,48.4,125.0,12,113.0,Urologia,76.0,6.0
262aaa1e-ca81-4696-ac26-fd2b0f4a77d1,Oftalmologia,8.16,76,46.16,74.0,23,51.0,Oftalmologia,73.0,3.0
923cc7ed-39c1-42d4-b2eb-abdb600860dc,Oftalmologia,8.65,75,46.15,36.0,24,12.0,Oftalmologia,71.0,4.0
aa53636e-e5f1-49c4-8d66-d9839d12ee4b,Oftalmologia,8.75,73,45.25,29.0,28,1.0,Anestesiologia,74.0,-1.0
3493542b-269c-43c1-91d4-10d359a77183,Oftalmologia,7.86,74,44.86,94.0,30,64.0,Oftalmologia,73.0,1.0
81a98e52-5787-4ea1-a5ef-1e15549ab8b2,Oftalmologia,7.32,73,43.82,135.0,40,95.0,Urologia,75.0,-2.0
f39cea04-0d26-4b74-8ded-8bbd1de3404b,Oftalmologia,8.32,70,43.32,59.0,42,17.0,Oftalmologia,72.0,-2.0
c8124b8c-99aa-436e-bf0d-95d1b214b0e5,Oftalmologia,6.98,71,42.48,165.0,45,120.0,Cirugia,66.0,5.0
0eef54e7-020e-4b84-b71f-51f153694575,Oftalmologia,6.27,72,42.27,197.0,49,148.0,Oftalmologia,73.0,-1.0
7e91bf61-3fb2-4312-9195-1484ac26e34e,Oftalmologia,7.76,69,42.26,101.0,50,51.0,Oftalmologia,77.0,-8.0
c3812b67-d346-4573-8f61-c54af4d69b3c,Oftalmologia,7.66,69,42.16,109.0,52,57.0,Neurocirugia,76.0,-7.0
e74784e0-8ee1-4eac-931e-9eebcb6ad748,Oftalmologia,7.88,68,41.88,93.0,56,37.0,Anestesiologia,78.0,-10.0
f37683f0-3e2c-4c09-8bd7-b6ec6479e3ce,Oftalmologia,6.76,70,41.76,181.0,57,124.0,Anestesiologia,70.0,0.0
80c90036-e32a-44d3-b1b2-487000cc5aef,Oftalmologia,7.18,68,41.18,143.0,62,81.0,Oftalmologia,66.0,2.0
6ef324b7-397c-4950-bc36-fb53e2099e6f,Oftalmologia,6.65,67,40.15,186.0,78,108.0,Oftalmologia,65.0,2.0
68affb40-4e5c-435f-9b2b-dabd693e695d,Oftalmologia,6.02,68,40.02,208.0,80,128.0,Oftalmologia,72.0,-4.0
55f1c0f0-5888-4322-a22d-9684741ed62e,Oftalmologia,6.91,62,37.91,170.0,115,55.0,Oftalmologia,72.0,-10.0
40cbb1ba-8dc0-4674-9451-512df0e4cda4,Oftalmologia,6.79,62,37.79,179.0,116,63.0,Traumatologia,56.0,6.0
a966480e-98a1-462a-b87d-dd316fdef36f,Oftalmologia,6.52,61,37.02,191.0,123,68.0,Cirugia,68.0,-7.0
5164c144-3e98-41e2-9d88-8f6e53b03ca9,Oftalmologia,8.23,57,36.73,69.0,127,-58.0,ORL,72.0,-15.0
491012fc-55ef-484c-92b0-a4187c023413,Oftalmologia,6.38,60,36.38,194.0,129,65.0,Cirugia,63.0,-3.0
c8886e78-9f5d-4d67-8d3e-aea6589a0e2e,Oftalmologia,6.21,57,34.71,200.0,142,58.0,Oftalmologia,58.0,-1.0
dd16257f-7eac-4565-a5b7-81efca2ad742,Oftalmologia,5.23,58,34.23,221.0,148,73.0,Oftalmologia,61.0,-3.0
58110003-4463-433b-a53a-bd9f1120e4db,Oftalmologia,6.64,55,34.14,187.0,149,38.0,Oftalmologia,56.0,-1.0
bde690e5-92ad-43fd-a895-708b7d91c8b0,Oftalmologia,5.3,55,32.8,220.0,156,64.0,Oftalmologia,62.0,-7.0
2e5ad5f2-b1d7-4659-b83d-0c7c084c9007,Oftalmologia,7.51,50,32.51,116.0,160,-44.0,Oftalmologia,65.0,-15.0
2279c90b-e063-49fd-8758-4230b8c3d456,Oftalmologia,5.98,52,31.98,211.0,161,50.0,Oftalmologia,53.0,-1.0
c284e966-40b9-4ddf-9b8a-97e86deda2cb,Oftalmologia,9.08,43,30.58,11.0,171,-160.0,Pediatria,75.0,-32.0
c90c7b0c-e947-4117-85f0-e283fd5a6122,Oftalmologia,7.0,32,23.0,164.0,207,-43.0,Alergia,40.0,-8.0
7c235650-5f27-4f6e-8958-37d995437d7a,Oftalmologia,5.76,31,21.26,215.0,211,4.0,Cirugia,48.0,-17.0
bea427a9-7dfa-48d8-ba05-43ffdbd0f7f2,Oftalmologia,8.76,Ausente,,26.0,214,-188.0,Urologia,72.0,
c1c4996f-2bf4-4814-8bd0-f56a8f79bc7b,Oncologia,7.09,71,42.59,18.0,7,11.0,Anestesiologia,72.0,-1.0
27fbd0ee-f354-43cb-acca-b1ef33321d58,Oncologia,8.62,63,40.12,4.0,13,-9.0,Oncologia,40.0,23.0
00fe7f2e-9801-4a7a-a8ec-7c9e376aa821,Patologia,7.99,79,47.49,14.0,1,13.0,Pediatria,67.0,12.0
d5fc2e04-d2bd-4f09-a312-2760c85afb4a,Patologia,6.67,81,47.17,42.0,4,38.0,Tocoginecologia,73.0,8.0
dca265ae-cd4a-4bce-86ee-5ec7d2e607fd,Patologia,7.94,75,45.44,15.0,6,9.0,Anestesiologia,77.0,-2.0
2313e47f-eb86-4d8d-be63-7607ba77fc4f,Patologia,6.8,71,42.3,38.0,13,25.0,Dx por imagenes,66.0,5.0
8623821a-914c-43e0-b51a-7a3c02bceecd,Patologia,8.28,59,37.78,8.0,27,-19.0,Pediatria,76.0,-17.0
52c76ddf-426e-42a8-8f76-91cd48d50c9f,Patologia,7.58,49,32.08,23.0,41,-18.0,Patologia,45.0,4.0
9575bffc-6461-49af-a3fb-59717b03f12b,Patologia,7.72,47,31.22,21.0,45,-24.0,Dermatologia,54.0,-7.0
0538f1e7-6d82-424f-8fa5-a769956caed0,Pediatria,7.93,77,46.43,157.0,42,115.0,ORL,74.0,3.0
457aec0f-d471-4881-9bf0-a439115d1287,Pediatria,7.77,77,46.27,190.0,43,147.0,Tocoginecologia,75.0,2.0
0790be23-9b92-49eb-8203-7b8a0b953390,Pediatria,7.94,67,41.44,156.0,123,33.0,Anestesiologia,64.0,3.0
a9d4253e-9fa9-4d91-8161-be91e34239d2,Pediatria,7.93,58,36.93,158.0,227,-69.0,Cx infantil,67.0,-9.0
649c10a4-1758-4016-b456-e7da4a2bbf23,Pediatria,7.2,58,36.2,242.0,242,0.0,Tocoginecologia,60.0,-2.0
9307c027-8fdb-493d-876d-cd57e65234ca,Pediatria,8.0,56,36.0,147.0,246,-99.0,Pediatria,50.0,6.0
ce753f1a-506a-4e19-9ef7-7f4d33d946cc,Pediatria,7.74,51,33.24,194.0,286,-92.0,Pediatria,61.0,-10.0
75cc855a-2ba4-4db5-b4ef-07d3dd345b36,Pediatria,8.02,50,33.02,140.0,288,-148.0,Pediatria,60.0,-10.0
f0487972-80a3-4701-9de9-96eef2f179d9,Pediatria,6.83,51,32.33,285.0,294,-9.0,Pediatria,60.0,-9.0
b40df2d5-cffe-4bac-9fce-468f5cb7f1ee,Pediatria,8.1,44,30.1,130.0,330,-200.0,Pediatria,45.0,-1.0
495ac3ad-ab19-4dfd-b8fa-4deb6c2346a7,Pediatria,6.0,43,27.5,352.0,352,0.0,Tocoginecologia,46.0,-3.0
904c6a94-cf10-4349-a407-2ed420fa3add,Pediatria,5.6,43,27.1,369.0,355,14.0,Dermatologia,44.0,-1.0
0475ea69-8cbe-4b29-bcbb-994690ba3863,Pediatria,5.89,Ausente,,357.0,393,-36.0,Tocoginecologia,57.0,
f47bb05c-8953-4c23-b158-64a928253161,Psiquiatria,7.95,75,45.45,59.0,10,49.0,Psiquiatria infanto juvenil,75.0,0.0
1d5e12fa-12b0-499c-8597-6a3bd86c3b2a,Psiquiatria,6.42,78,45.42,128.0,12,116.0,Clinica medica,73.0,5.0
6aad455c-35a5-446f-97a6-5c04b5213d3e,Psiquiatria,8.21,72,44.21,38.0,23,15.0,Anestesiologia,76.0,-4.0
0b312dcd-65e8-4b00-ac9e-eb53bed5ac60,Psiquiatria,6.49,56,34.49,125.0,101,24.0,Urologia,60.0,-4.0
04b091a2-a627-458e-afae-aa8050088684,Psiquiatria,4.6,41,25.1,148.0,137,11.0,Psiquiatria,36.0,5.0
ef8ae448-f3b2-4d8a-9686-d4482595f893,Psiquiatria,5.33,37,23.83,141.0,138,3.0,Traumatologia,47.0,-10.0
a6ad8ff5-6c16-4617-ae78-ed4160107f74,Psiquiatria,5.05,37,23.55,144.0,139,5.0,Dx por imagenes,48.0,-11.0
34b210f5-4c4c-4d6f-8e24-7e0be386c130,Psiquiatria,5.28,Ausente,,142.0,149,-7.0,Psiquiatria,52.0,
365d7253-5c22-4d5a-a522-a6ff1ac0b354,Reumatologia,7.93,36,25.93,10.0,13,-3.0,Reumatologia,57.0,-21.0
e42c5034-6ca5-4c6c-804a-68928cf99449,Reumatologia,6.0,34,23.0,14.0,14,0.0,Reumatologia,35.0,-1.0
3b34f429-b113-42a1-8f20-9f51a7d3c511,Reumatologia,4.7,31,20.2,15.0,15,0.0,Endocrinologia,44.0,-13.0
9840514d-2278-45e4-8946-6dae23c5f854,Tocoginecologia,9.0,81,49.5,27.0,15,12.0,Cardiologia,74.0,7.0
8b74330b-308b-4e0c-9cd2-88f5001ef66d,Tocoginecologia,7.25,76,45.25,205.0,55,150.0,Tocoginecologia,65.0,11.0
4762d312-93ea-4438-af0c-93d7740be6bc,Tocoginecologia,8.19,74,45.19,88.0,57,31.0,Tocoginecologia,73.0,1.0
326f9f23-0485-4ded-b5a1-0a8db790c892,Tocoginecologia,7.22,74,44.22,209.0,69,140.0,Tocoginecologia,84.0,-10.0
1880c50d-e87e-4114-9321-c3e2d7fc9ebe,Tocoginecologia,7.96,69,42.46,119.0,98,21.0,Tocoginecologia,60.0,9.0
730c41fe-fa9d-40b3-9457-4adc6dbaf6c4,Tocoginecologia,7.93,68,41.93,125.0,105,20.0,Tocoginecologia,71.0,-3.0
2d5be49b-4fab-4892-a20a-ad7dc55a6583,Tocoginecologia,7.61,68,41.61,166.0,113,53.0,Tocoginecologia,77.0,-9.0
3f4290ca-f8c6-4536-be16-5495dead0def,Tocoginecologia,7.13,67,40.63,224.0,133,91.0,Tocoginecologia,65.0,2.0
42fd4e24-d702-4b93-954f-56ebbf2ba46d,Tocoginecologia,7.75,65,40.25,148.0,139,9.0,Tocoginecologia,71.0,-6.0
5d25e575-42b0-4d76-9b07-f463c3789bf1,Tocoginecologia,6.72,66,39.72,259.0,147,112.0,Tocoginecologia,53.0,13.0
0a980a3a-a81b-41bc-bac4-8ff58cdb7d04,Tocoginecologia,6.57,66,39.57,274.0,152,122.0,Tocoginecologia,71.0,-5.0
e18a64fc-01c1-475e-82ef-bd726fb6c675,Tocoginecologia,7.68,60,37.68,154.0,172,-18.0,Tocoginecologia,54.0,6.0
e971d46b-42a3-4b41-8b24-7701dd47ae13,Tocoginecologia,5.4,62,36.4,309.0,194,115.0,Cirugia,64.0,-2.0
75dd12fa-7fc8-4118-b903-5fea1be37c93,Tocoginecologia,6.6,59,36.1,270.0,205,65.0,Tocoginecologia,62.0,-3.0
08481324-a4f6-46a4-bc29-820f08ff2f44,Tocoginecologia,7.2,57,35.7,213.0,211,2.0,Tocoginecologia,57.0,0.0
7eed8a33-d0ae-4519-91a6-6e42c1eb86a5,Tocoginecologia,5.43,60,35.43,308.0,215,93.0,Tocoginecologia,59.0,1.0
b3ae4e87-6500-47bb-a4a4-cfac682fcf60,Tocoginecologia,7.28,51,32.78,202.0,247,-45.0,Cirugia,56.0,-5.0
64b109a3-60c7-4195-927b-ac1897fa4892,Tocoginecologia,7.05,51,32.55,232.0,249,-17.0,Tocoginecologia,57.0,-6.0
97c4ef66-9913-451c-9b58-34715007ae1e,Tocoginecologia,7.38,50,32.38,191.0,254,-63.0,Clinica medica,54.0,-4.0
df6f7b7a-67c5-4a52-a39d-8f7375e1c2cb,Tocoginecologia,7.13,49,31.63,223.0,263,-40.0,Tocoginecologia,58.0,-9.0
3d2bc425-9a6b-406d-a08e-713afbbcf3ae,Tocoginecologia,9.02,43,30.52,25.0,268,-243.0,Tocoginecologia,47.0,-4.0
5b0b3642-e886-4507-b01f-4ad1b99b12ed,Tocoginecologia,5.87,49,30.37,295.0,269,26.0,Tocoginecologia,65.0,-16.0
7090fdc5-9283-47de-97f8-59b2155d2b77,Tocoginecologia,4.74,47,28.24,311.0,282,29.0,Tocoginecologia,43.0,4.0
73fd3e67-2ae7-4c34-b147-9cfdb2856b66,Tocoginecologia,4.7,46,27.7,312.0,285,27.0,Tocoginecologia,54.0,-8.0
e3929a7d-2ad4-4ee1-8adf-3975bfdb7fb9,Tocoginecologia,8.01,Ausente,,112.0,298,-186.0,Cirugia,68.0,
15acd9aa-6c82-4a2f-afa2-2de858ee6b83,Tocoginecologia,6.93,Ausente,,244.0,311,-67.0,Cirugia,73.0,
4e9c93e8-870e-4653-b06d-781833e87d9a,Traumatologia,8.02,79,47.52,96.0,6,90.0,Traumatologia,77.0,2.0
ae33f770-9bfc-4705-a78d-23373851a7f8,Traumatologia,7.53,75,45.03,146.0,12,134.0,Traumatologia,53.0,22.0
0531f0e2-6df4-409c-a5cf-cfa8bd8db0d8,Traumatologia,7.46,73,43.96,152.0,19,133.0,Anestesiologia,72.0,1.0
2ad72695-4629-48d8-9754-87033b06e321,Traumatologia,7.79,61,38.29,124.0,70,54.0,Cardiologia,58.0,3.0
1ce251e7-aadc-4d25-9390-480cc4ed8801,Traumatologia,6.28,64,38.28,219.0,71,148.0,Neurocirugia,59.0,5.0
0ded03dc-28ec-47a3-910a-4b4b09d0479a,Traumatologia,4.7,67,38.2,246.0,72,174.0,Traumatologia,49.0,18.0
aa2e1165-88f8-4007-a55e-547fcc868e41,Traumatologia,7.13,61,37.63,180.0,78,102.0,Traumatologia,64.0,-3.0
abceb023-8f1e-49fa-b358-32dc95850be7,Traumatologia,6.51,61,37.01,214.0,87,127.0,Cirugia,61.0,0.0
99ccf217-0217-4b11-889c-ce3d740df8dd,Traumatologia,7.89,58,36.89,111.0,88,23.0,Traumatologia,51.0,7.0
a1d626fa-15ed-4c8c-938e-3180e927175c,Traumatologia,7.23,51,32.73,171.0,138,33.0,Cirugia,56.0,-5.0
f8a374c7-e3c6-401d-aaaf-b08d24b887dd,Traumatologia,8.37,47,31.87,59.0,150,-91.0,Cirugia,65.0,-18.0
ba442b9a-54d8-49fe-b908-556c81b8ba1d,Traumatologia,7.75,45,30.25,128.0,171,-43.0,Cirugia,37.0,8.0
df128a4a-f0af-4d13-aa93-0b3985300480,Traumatologia,5.8,45,28.3,230.0,195,35.0,Traumatologia,49.0,-4.0
a1515c5e-5220-4d93-95c2-c05864ab8802,Traumatologia,5.28,46,28.28,239.0,197,42.0,Traumatologia,49.0,-3.0
89cf0fca-603b-403a-a42d-213cf6e0537a,Traumatologia,6.12,43,27.62,222.0,203,19.0,Traumatologia,52.0,-9.0
d2a5e450-f1ef-4ef2-92b7-905f5ad7545c,Traumatologia,7.38,39,26.88,159.0,209,-50.0,Clinica medica,57.0,-18.0
942ff0ae-23da-4922-86a8-71785f8e5451,Traumatologia,5.86,41,26.36,228.0,215,13.0,Oftalmologia,56.0,-15.0
a61f99a6-8392-41bd-a7a9-d154e7f4ea82,Traumatologia,8.64,35,26.14,45.0,218,-173.0,Cirugia,46.0,-11.0
1f7ff8dd-a5b1-4094-87e3-605480c5ffbb,Traumatologia,6.01,39,25.51,224.0,222,2.0,Cardiologia,53.0,-14.0
e491c23b-e4b2-4787-a974-c3c2071a8298,Traumatologia,5.1,34,22.1,242.0,235,7.0,Traumatologia,51.0,-17.0
747ddb25-9ddd-429c-9f59-83e07969da80,Traumatologia,4.0,36,22.0,253.0,236,17.0,Traumatologia,48.0,-12.0
979c5a9f-959c-417f-ba33-a35fa52702d6,Traumatologia,4.8,33,21.3,245.0,240,5.0,Traumatologia,43.0,-10.0
129a72be-c3a6-4ff9-8724-73ac22228e06,Traumatologia,4.2,34,21.2,250.0,241,9.0,Cirugia,36.0,-2.0
6092d0dc-b6e1-40d8-a2c5-4e7866e0dc68,Traumatologia,,29,14.5,257.0,247,10.0,Cirugia,41.0,-12.0
9358152e-e096-41e8-a89c-c8a4ff71af77,Traumatologia,5.4,Ausente,,237.0,261,-24.0,Neurocirugia,35.0,
9d70f8c9-912a-4b21-abcf-7f7a702a9364,UTI,6.56,80,46.56,68.0,4,64.0,Anestesiologia,75.0,5.0
0e7110a5-4ff1-4967-bce4-4fe195b06f22,UTI,6.93,70,41.93,56.0,18,38.0,Cardiologia,75.0,-5.0
16d1ee4f-ecd6-496d-9531-0df849a81ae0,UTI,6.15,71,41.65,76.0,19,57.0,Anestesiologia,68.0,3.0
37c21fc8-5cd7-4844-ad86-143afa435c5b,UTI,7.62,66,40.62,39.0,25,14.0,Cirugia,67.0,-1.0
f2cc487a-b1cf-45b4-9092-b558e40b6a29,UTI,7.28,60,37.28,49.0,36,13.0,Cirugia,75.0,-15.0
2aed5e38-2f8f-48b0-bba5-97af8054ad9d,UTI,5.18,55,32.68,85.0,58,27.0,UTI,68.0,-13.0
f78e5efd-13a1-40c4-87b2-673f73f1eadd,UTI,4.9,51,30.4,87.0,67,20.0,UTI,45.0,6.0
702c728e-d649-4926-9150-1b8c26b4854a,UTI,6.7,44,28.7,65.0,73,-8.0,UTI,52.0,-8.0
5806dc31-72ca-4550-839e-e80fc431aa27,UTI,4.7,40,24.7,91.0,85,6.0,Clinica medica,50.0,-10.0
90ed3a8b-3868-4b90-bc90-d737f90dcdb4,Urologia,7.69,79,47.19,77.0,8,69.0,Cirugia,86.0,-7.0
077d03d8-6220-4a3e-a240-8e896d34f932,Urologia,7.2,76,45.2,107.0,12,95.0,Urologia,71.0,5.0
3605df5b-75f7-493e-8a79-3c0e8ffe7859,Urologia,7.33,71,42.83,103.0,21,82.0,Urologia,62.0,9.0
c68b6692-fcbe-4f00-9e23-62bbb881fee6,Urologia,7.52,70,42.52,90.0,22,68.0,Urologia,67.0,3.0
180804b2-e6ba-4f07-9b83-d48b49f184c0,Urologia,6.28,71,41.78,125.0,26,99.0,Urologia,61.0,10.0
5c1bd982-121c-43d9-bc93-230d9523ee65,Urologia,7.56,68,41.56,86.0,28,58.0,Urologia,67.0,1.0
afd68e96-c39c-456d-b280-6642c76246e3,Urologia,8.81,65,41.31,18.0,33,-15.0,Urologia,47.0,18.0
208554a8-e062-438c-8017-a37252ec620c,Urologia,7.25,68,41.25,106.0,34,72.0,Urologia,71.0,-3.0
3d78b13f-129e-4df7-90be-d9ece9153f1f,Urologia,6.36,67,39.86,122.0,38,84.0,Urologia,55.0,12.0
06f06701-0b03-4ffa-acf3-a1db6f040e56,Urologia,7.75,64,39.75,74.0,39,35.0,Urologia,65.0,-1.0
4feb0843-7884-4edf-8b37-ab05e74e3834,Urologia,8.02,60,38.02,60.0,57,3.0,Urologia,66.0,-6.0
f96a6ab1-3680-4fba-834e-51be49585879,Urologia,8.02,60,38.02,61.0,58,3.0,Urologia,78.0,-18.0
c315397a-bffe-4329-b593-0355543efedc,Urologia,7.2,61,37.7,108.0,61,47.0,Cirugia,61.0,0.0
70ce2ff4-f093-4deb-bf99-d1e7890dba34,Urologia,8.35,57,36.85,39.0,65,-26.0,Urologia,59.0,-2.0
dc78db1c-8356-4fdc-9ee9-60b830b5abe3,Urologia,6.67,59,36.17,118.0,69,49.0,Anestesiologia,57.0,2.0
99242fda-8e71-462c-b74b-38a624491cbb,Urologia,9.1,44,31.1,8.0,97,-89.0,Urologia,67.0,-23.0
bf819b7e-5de2-45a4-88ff-28937d60b57c,Urologia,6.3,48,30.3,124.0,104,20.0,Cirugia,41.0,7.0
bc95d863-7c7b-4259-9cff-55972a32f068,Urologia,7.8,44,29.8,71.0,107,-36.0,Urologia,47.0,-3.0
bcfe474a-4721-43dd-a41b-b92ad20353b6,Urologia,6.4,46,29.4,121.0,108,13.0,Urologia,52.0,-6.0
c9542f2c-9ace-4690-a4dd-f9275c5f2a3c,Urologia,7.61,Ausente,,81.0,127,-46.0,Anestesiologia,57.0,
29bd5b3d-8eaf-4108-a2fc-019470d51d04,Urologia,7.47,Ausente,,96.0,128,-32.0,Urologia,47.0,
